channel_id,title,subscriber_count,video_count,view_count
UCa9gErQ9AE5jT2DZLjXBIdA,Shaw Talebi,33500,101,1414326
UC0GmdVKZhMM3Rmielp4oVAA,Stefanovic,297000,88,11213730
UCqyBfm_H9ugGirk1ufYA2YA,Learnit Training,767000,1413,69794913
UCaDeziWjjPT2Q-Hz4BrmcbA,Natassha Selvaraj,19600,16,561192
UCsvqVGtbbyHaMoevxPAq9Fg,Simplilearn,4340000,7925,379917301
UCjIq0x8TCU2zH5GtCFKArJg,iDATA Analytics Hub,15000,38,772006
UCSxX7Vgyu9iThxPE1jSDFdw,Excel Campus - Jon,581000,432,63135405
UCw_LFe2pS8x3NyipGNJgeEA,Learn with Lukas,47100,141,3105479
UCZP8hpqsBxA-U-at2SRIooA,DataTechs Tutorials,9290,55,840072
UC0T6MVd3wQDB5ICAe45OxaQ,WsCube Tech,3550000,5315,310871279
UCNn0RxEv3sfBjL6uKymDqMQ,Learn Something,44500,125,7874073
UCcJXeizE8mKzrviYaU34b6A,Ayodele Ojo,1,1,32
UCuyfszBAd3gUt9vAbC1dfqA,Avery Smith | Data Analyst,16000,323,533672
UC_tgXLfHYVXFIe-8c4cRUNQ,Matt Mike,5420,64,229368
UClA6McOgpsViwULN4KFRx3Q,The Developer,16500,66,740960
UCQf9BYcqr8pzKrY14ZyMsbg,Code With Prince,10300,438,1020662
UC8uU_wruBMHeeRma49dtZKA,Chandoo,646000,490,50316516
UCiYjpuUaSfkvdZkmtDU7JRw,MyOnlineTrainingHub,645000,320,45393868
UC5CugyvTdOloiuTc9nN09TA,Pragmatic Works,235000,2159,32423220
UCAEgip72UcvYwjcqzcJ1I2g,DataScience RoadMap,19200,216,1122055
UCfJT_eYDTmDE-ovKaxVE1ig,Kevin Stratvert,3160000,883,445174583
UCteRPiisgIoHtMgqHegpWAQ,Sundas Khalid,248000,187,21481950
UCDybamfye5An6p-j1t2YMsg,Mo Chen,118000,183,4444014
UC7cs8q-gJRlGwj4A8OmCmXg,Alex The Analyst,853000,320,38835506
UCkHdBeQ4DuvBXTahMYZVlMA,Kenji Explains,575000,192,34649618
UCJQcQMHE4Cmn5JsSi8F1kcg,Data with Decision,62500,287,4010206
UCTHAIlSOqquwOKnd_nCJgAQ,My Lesson,289000,61,8498084
UC9dRRcnYpuzzV0VbrGX-RJA,Abdel Raouf Yessoufou,1700,19,185225
UCjhGlILWNloXJdR2NTCBMlA,storytelling with data,47900,117,1296909
UCBOs6624oqScw8PaU-Jzw9A,Data Tutorials,129000,125,6785746
UC-3e3hAUhDV2lwcoQGD2grg,Simon Sez IT,599000,2290,88759416
UC5fs7PookxGfDPTo-RU0ReQ,Pavan Lalwani,209000,312,17703188
UCaEnuGKGWscOZTWAmJDXyrQ,Her Data Project,6870,15,226016
UCh9nVJoWXmFb7sLApWGcLPQ,codebasics,1090000,925,99147107
UC1bhYMFuSFREIQ5bgclLDkQ,Adam Finer - Learn BI Online,101000,102,4297360
UCSQvwTdavISOusGhJW6H0Vg,Absent Data,43900,214,3451761
UC_B0oWPRDqkXqDJkMBv6jkA,Lean Excel Solutions,57100,58,3712058
UCgz2M4uU3x9MrMcMFSwQzzg,Coding with Dee,34200,171,2002627
UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science,321000,229,14652573
UCObs0kLIrDjX2LLSybqNaEA,Great Learning,862000,2009,67109530
UCLLw7jmFsvfIVaUFsLs8mlQ,Luke Barousse,464000,158,22953801
UCcUGwCBppjUKXqxkq8aWq_g,Analytical Guy,11900,116,608916
UC3rY5HOgbBvGmq7RnDfwF7A,Rishabh Mishra,305000,99,19953396
UCg-fhwF_lGTAt7-3KhoLlpg,Ronit Malik,9,14,417
UCJQJAI7IjbLcpsjWdSzYz0Q,Thu Vu data analytics,257000,88,8754364
UCbvmqKDF-dkw8h0fnHuHI_w,Pivotalstats,14000,106,657582
UCFqInmJykuVFKzi6uQl_ySg,Maven Analytics,47600,344,2394827
UCtoNXlIegvxkvf5Ji8S57Ag,Lore So What,101000,135,1472332
UCx96GiJ3qYw2sHccPp5dY_g,Wix,197000,545,915888111
UCzAF54cHk1ZO82af-8E3qOQ,CareerFoundry,265000,376,13694401
UC1MrsQdy2t4cEQAcR4VAkwA,justdata. com,2,1,1440
UCY8mzqqGwl5_bTpBY9qLMAA,Andreas Kretz,201000,366,2238098
UC4lg4oA1A5XHuTAjwm3H-7g,Kaletaversity,303,142,152482
UCjepDdFYKzVHFiOhsiVVffQ,swahili ICT tutorials,3480,587,243395
UCDnJ7pVeZXFn7gcbcwcjUkA,Loves Data,121000,360,8746521
UCeVMnSShP_Iviwkknt83cww,CodeWithHarry,6570000,2391,824449769
UCuDF09RGFE3V3lY77Z_cA9g,Other Levelâ€™s,351000,126,20635821
UC2B5tkiC1aZxo_IBkz2aMEw,DataWrangler,1900,4,264677
UC-Qq6XphOe3QEH4IhhdW4aA,Elevate Digital,4990,121,339778
UCJYWPxPbtJfL0343qWEh3zg,Coding Journey With Akash,8860,238,805873
UCh8IuVJvRdporrHi-I9H7Vw,Unfold Data Science,91000,651,7059533
UCmLGJ3VYBcfRaWbP6JLJcpA,Seattle Data Guy,98400,264,5188436
UCHhGe_Y3ceoFj--TfYEQ3tQ,Data Storyteller,2640,27,196737
UC2UXDak6o7rBm23k3Vv5dww,Tina Huang,674000,225,31314316
UCJublDh2UsiIKsAE1553miw,Greg Hogg,183000,945,29153313
UCYh-Nm-17WzQ3tjwgizSrXQ,Dean Alma,8390,337,762575
UCZyMvGctcnreaU5jPVaYPvg,Hrithik Mehlawat,213000,247,26151568
UCDG1LCk_rYFq6-zuD3B_Szg,Edureka,1,1,21
UCd6MoB9NC6uYN2grvUNT-Zg,Amazon Web Services,763000,16807,193205580
UCaxsxylpHwc56SS4Gk-XQPw,Research Tips,7460,58,1046493
UCrC18Jr-wXQYWJW5HuHLmhA,Ajay Anand,154000,507,23472469
UCJ5UyIAa5nEGksjcdp43Ixw,Google Analytics,470000,524,54145089
UCMymdtkEu06IS6CSeQf5hIw,The Excel Mania,730,47,24175
UCud652cUEJF0Ba-8W8wXAHg,Data Science Projects,73,3,2647
UCM8qphOM0s6ZS9yFjTB9AIg,Educational Hub,60800,282,10037288
UCChmJrVa8kDg05JfCmxpLRw,Darshil Parmar,149000,157,7094597
UC6KCU38E977_L-XDvFQucRA,Titan,6930,150,677581
UCck1m7zZdzioiUzqhzpdNPw,Tech With Lucy,159000,75,5926927
UCZjRcM1ukeciMZ7_fvzsezQ,Coding Is Fun,99200,151,7380159
UCH6gDteHtH4hg3o2343iObA,Analytics Vidhya,77200,1225,5458954
UCiT9RITQ9PW6BhXK0y2jaeg,Ken Jee,261000,287,9108512
UCvknEk1Bjmep7Ebv6QrJGSg,Broke Brothers,448000,496,225867196
UCWv7vMbMWH4-V0ZXdmDpPBA,Programming with Mosh,4090000,232,211705294
UCMGDKvc8-06jmxRrhYLr1_g,Equitable Equations,31600,401,1956980
UCFp1vaKzpfvoGai0vE5VJ0w,Guy in a Cube,448000,1058,37191952
UCQz2VpIRSApVqoZ_wDt5sfg,Daragh Walsh,77600,66,7971809
UCltVEZ6GecWntoZ19FvaWhQ,Ekeeda,1160000,25931,202277506
UCuudpdbKmQWq2PPzYgVCWlA,Indently,203000,869,29658765
UC8butISFwT-Wl7EV0hUK0BQ,freeCodeCamp.org,9880000,1727,756179422
UCOEX0WT2MJZX3ev954syP3A,Analytics Mania - Google Analytics & Tag Manager,126000,241,7036416
UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor,190000,344,6612890
UCU2EaINIOz2J9BdQ_X5Ehlg,TURILYTIX,30000,81,519004
UCNU_lfiiWBdtULKOw6X0Dig,Krish Naik,1010000,1933,103839300
UCNszHNG0PlhWJdtNqFvwMWw,Rabbitmetrics,27900,35,1121162
UCyFWoLmPTgZ3BkHIKMRSV1g,Nerd's lesson,414000,60,9947313
UCYUPLUCkMiUgiyVuluCc7tQ,Technology for Teachers and Students,1530000,564,147018903
